AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
38,ND,North Dakota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"15,040",3.8,37.298,1.14,11.80,"24,530",1.2,8.00,8.92,10.82,13.79,17.57,"16,640","18,560","22,510","28,670","36,540",,
38,ND,North Dakota,39-0000,Personal Care and Service Occupations,major,"12,210",4.2,30.285,1.04,11.75,"24,440",1.3,7.88,8.62,10.41,13.80,17.69,"16,390","17,920","21,660","28,700","36,800",,
38,ND,North Dakota,41-0000,Sales and Related Occupations,major,"41,130",2.3,101.980,0.96,15.89,"33,040",1.6,8.09,8.99,11.61,18.85,28.99,"16,830","18,690","24,140","39,200","60,300",,
38,ND,North Dakota,43-0000,Office and Administrative Support Occupations,major,"58,620",1.9,145.356,0.89,15.02,"31,240",0.5,9.07,11.06,13.92,17.77,22.53,"18,860","23,010","28,960","36,960","46,860",,
38,ND,North Dakota,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,420",12.1,3.513,1.07,14.66,"30,490",2.9,9.07,11.08,14.00,17.39,21.29,"18,870","23,040","29,120","36,180","44,290",,
38,ND,North Dakota,47-0000,Construction and Extraction Occupations,major,"38,220",4.6,94.757,2.48,21.92,"45,580",2.0,12.80,15.77,20.43,26.36,32.89,"26,630","32,800","42,490","54,830","68,420",,
38,ND,North Dakota,49-0000,"Installation, Maintenance, and Repair Occupations",major,"20,300",3.5,50.347,1.29,22.04,"45,840",1.4,12.12,15.71,20.50,27.39,35.14,"25,210","32,680","42,640","56,970","73,090",,
38,ND,North Dakota,51-0000,Production Occupations,major,"21,410",3.5,53.080,0.80,17.57,"36,550",1.8,9.86,12.10,15.98,20.93,27.92,"20,510","25,180","33,240","43,530","58,070",,
38,ND,North Dakota,53-0000,Transportation and Material Moving Occupations,major,"38,090",2.9,94.443,1.40,18.79,"39,090",1.8,9.48,12.68,17.54,23.03,30.05,"19,710","26,380","36,480","47,910","62,510",,
39,OH,Ohio,11-0000,Management Occupations,major,"230,510",1.1,45.607,0.93,47.26,"98,310",0.5,19.93,29.47,41.43,57.42,83.04,"41,450","61,290","86,170","119,430","172,720",,
39,OH,Ohio,13-0000,Business and Financial Operations Occupations,major,"229,920",1.4,45.491,0.92,30.19,"62,800",0.6,15.56,20.76,27.87,36.72,46.70,"32,370","43,190","57,980","76,380","97,140",,
39,OH,Ohio,15-0000,Computer and Mathematical Occupations,major,"128,740",2.6,25.471,0.93,34.05,"70,820",0.7,18.13,24.38,33.29,42.80,52.26,"37,700","50,710","69,250","89,020","108,700",,
39,OH,Ohio,17-0000,Architecture and Engineering Occupations,major,"85,280",1.9,16.874,0.93,34.38,"71,500",0.7,18.88,24.50,32.55,42.54,53.59,"39,270","50,970","67,710","88,480","111,460",,
39,OH,Ohio,19-0000,"Life, Physical, and Social Science Occupations",major,"30,390",2.2,6.014,0.71,29.79,"61,960",1.7,14.87,19.74,27.13,36.62,46.45,"30,920","41,070","56,430","76,160","96,610",,
39,OH,Ohio,21-0000,Community and Social Service Occupations,major,"66,710",1.7,13.199,0.91,20.53,"42,700",0.9,11.33,14.47,18.99,25.48,32.67,"23,560","30,110","39,500","53,000","67,950",,
39,OH,Ohio,23-0000,Legal Occupations,major,"30,440",2.5,6.022,0.77,40.68,"84,620",2.4,14.65,20.52,31.68,52.19,79.02,"30,480","42,680","65,890","108,560","164,350",,
39,OH,Ohio,25-0000,"Education, Training, and Library Occupations",major,"319,860",1.3,63.286,0.98,25.76,"53,580",1.9,10.16,14.95,24.06,32.86,41.07,"21,140","31,090","50,040","68,340","85,420",,
39,OH,Ohio,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"56,090",2.9,11.097,0.83,21.62,"44,970",1.7,8.78,11.70,18.88,27.60,36.73,"18,260","24,340","39,280","57,410","76,390",,
39,OH,Ohio,29-0000,Healthcare Practitioners and Technical Occupations,major,"337,410",2.0,66.759,1.14,33.22,"69,100",1.0,15.04,20.23,27.09,35.34,56.80,"31,280","42,080","56,340","73,520","118,150",,
39,OH,Ohio,31-0000,Healthcare Support Occupations,major,"203,910",1.4,40.345,1.34,12.31,"25,600",0.6,8.38,9.40,11.12,13.93,17.59,"17,430","19,560","23,140","28,970","36,590",,
39,OH,Ohio,33-0000,Protective Service Occupations,major,"110,470",3.3,21.858,0.89,19.44,"40,430",2.0,8.72,11.07,18.12,26.13,33.10,"18,150","23,020","37,690","54,350","68,850",,
39,OH,Ohio,35-0000,Food Preparation and Serving Related Occupations,major,"465,540",0.6,92.109,1.04,9.79,"20,360",0.4,7.94,8.29,8.89,10.00,13.38,"16,510","17,250","18,490","20,800","27,830",,
39,OH,Ohio,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"152,280",1.4,30.129,0.92,12.08,"25,120",0.6,8.15,8.82,10.52,14.09,18.45,"16,940","18,340","21,890","29,310","38,380",,
39,OH,Ohio,39-0000,Personal Care and Service Occupations,major,"103,990",2.1,20.574,0.70,11.46,"23,840",0.9,8.05,8.58,9.58,12.54,17.51,"16,750","17,850","19,940","26,080","36,420",,
39,OH,Ohio,41-0000,Sales and Related Occupations,major,"516,380",0.8,102.168,0.96,17.20,"35,780",0.7,8.19,8.91,11.38,19.71,33.65,"17,030","18,530","23,680","41,000","69,990",,
39,OH,Ohio,43-0000,Office and Administrative Support Occupations,major,"798,580",0.8,158.002,0.96,15.86,"32,990",0.2,9.07,11.32,14.71,19.05,24.46,"18,870","23,550","30,590","39,620","50,890",,
39,OH,Ohio,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,770",6.6,0.747,0.23,13.82,"28,750",2.2,8.26,9.11,11.68,16.96,23.13,"17,190","18,950","24,290","35,280","48,110",,
39,OH,Ohio,47-0000,Construction and Extraction Occupations,major,"158,450",1.6,31.350,0.82,21.53,"44,780",0.6,11.98,15.45,20.52,27.20,33.12,"24,930","32,130","42,670","56,570","68,890",,
39,OH,Ohio,49-0000,"Installation, Maintenance, and Repair Occupations",major,"190,910",1.4,37.772,0.97,20.03,"41,660",0.5,10.61,14.22,19.00,25.02,31.10,"22,070","29,570","39,510","52,040","64,690",,
39,OH,Ohio,51-0000,Production Occupations,major,"468,520",1.4,92.698,1.41,16.63,"34,580",0.7,9.47,11.56,15.45,20.12,26.23,"19,690","24,030","32,130","41,850","54,570",,
39,OH,Ohio,53-0000,Transportation and Material Moving Occupations,major,"366,070",1.7,72.428,1.08,15.03,"31,260",0.9,8.41,9.52,13.25,18.19,24.49,"17,480","19,800","27,550","37,840","50,930",,
40,OK,Oklahoma,11-0000,Management Occupations,major,"83,100",2.1,54.315,1.11,40.92,"85,110",0.8,17.12,24.39,35.01,49.80,71.08,"35,620","50,730","72,810","103,590","147,850",,
40,OK,Oklahoma,13-0000,Business and Financial Operations Occupations,major,"63,190",1.9,41.306,0.84,27.54,"57,280",0.8,14.24,18.64,25.35,34.18,43.01,"29,620","38,780","52,730","71,100","89,450",,
40,OK,Oklahoma,15-0000,Computer and Mathematical Occupations,major,"23,650",3.2,15.459,0.56,29.24,"60,810",1.5,14.30,19.18,27.12,37.07,46.96,"29,730","39,900","56,410","77,110","97,680",,
40,OK,Oklahoma,17-0000,Architecture and Engineering Occupations,major,"27,760",5.6,18.145,1.00,39.37,"81,900",4.8,17.57,24.75,33.93,45.68,65.37,"36,540","51,490","70,580","95,020","135,970",,
40,OK,Oklahoma,19-0000,"Life, Physical, and Social Science Occupations",major,"10,330",8.7,6.753,0.80,34.12,"70,980",6.9,12.10,17.55,25.33,40.79,70.20,"25,180","36,500","52,680","84,850","146,030",,
40,OK,Oklahoma,21-0000,Community and Social Service Occupations,major,"21,640",2.4,14.146,0.98,17.50,"36,400",1.2,8.91,12.52,16.45,21.26,27.62,"18,520","26,040","34,210","44,220","57,440",,
40,OK,Oklahoma,23-0000,Legal Occupations,major,"12,220",6.2,7.985,1.02,37.60,"78,210",4.7,13.22,19.22,27.94,45.13,72.69,"27,500","39,970","58,110","93,870","151,200",,
40,OK,Oklahoma,25-0000,"Education, Training, and Library Occupations",major,"95,220",3.5,62.238,0.97,19.31,"40,150",2.7,8.48,11.19,18.37,22.97,30.50,"17,640","23,270","38,200","47,770","63,450",,
40,OK,Oklahoma,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"12,440",4.3,8.130,0.61,18.69,"38,870",2.2,8.43,10.56,15.81,22.51,32.04,"17,540","21,970","32,890","46,810","66,650",,
40,OK,Oklahoma,29-0000,Healthcare Practitioners and Technical Occupations,major,"92,150",4.4,60.233,1.03,30.40,"63,230",1.7,12.23,16.52,23.48,33.45,54.17,"25,440","34,360","48,840","69,570","112,680",,
40,OK,Oklahoma,31-0000,Healthcare Support Occupations,major,"45,600",2.9,29.809,0.99,11.72,"24,380",1.0,8.08,9.13,10.81,13.29,16.67,"16,800","19,000","22,490","27,650","34,670",,
40,OK,Oklahoma,33-0000,Protective Service Occupations,major,"36,140",5.2,23.622,0.96,16.93,"35,210",2.1,8.98,11.44,14.97,21.06,27.10,"18,670","23,800","31,130","43,800","56,370",,
40,OK,Oklahoma,35-0000,Food Preparation and Serving Related Occupations,major,"135,210",1.3,88.376,1.00,9.22,"19,170",0.6,7.65,8.07,8.77,9.73,11.86,"15,910","16,780","18,240","20,240","24,670",,
40,OK,Oklahoma,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"44,880",1.9,29.337,0.90,10.59,"22,030",0.9,7.79,8.42,9.52,11.56,15.27,"16,200","17,500","19,800","24,040","31,750",,
40,OK,Oklahoma,39-0000,Personal Care and Service Occupations,major,"37,520",3.9,24.522,0.84,10.60,"22,050",1.3,7.71,8.22,9.08,11.35,16.18,"16,030","17,100","18,890","23,600","33,660",,
40,OK,Oklahoma,41-0000,Sales and Related Occupations,major,"159,830",1.3,104.473,0.98,15.38,"31,990",1.2,7.99,8.75,10.79,17.11,28.47,"16,620","18,210","22,440","35,580","59,210",,
40,OK,Oklahoma,43-0000,Office and Administrative Support Occupations,major,"259,810",1.5,169.821,1.04,14.61,"30,390",0.4,8.60,10.28,13.23,17.43,22.76,"17,880","21,370","27,510","36,260","47,330",,
40,OK,Oklahoma,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,570",9.0,2.336,0.71,13.11,"27,270",6.0,7.93,8.76,10.74,14.36,20.79,"16,500","18,220","22,340","29,870","43,250",,
40,OK,Oklahoma,47-0000,Construction and Extraction Occupations,major,"83,070",2.2,54.298,1.42,18.18,"37,820",1.0,10.58,13.11,16.71,21.79,27.76,"22,000","27,260","34,760","45,320","57,750",,
40,OK,Oklahoma,49-0000,"Installation, Maintenance, and Repair Occupations",major,"71,890",1.9,46.993,1.21,19.44,"40,440",1.4,10.10,13.38,18.36,25.00,29.43,"21,010","27,820","38,180","52,000","61,220",,
40,OK,Oklahoma,51-0000,Production Occupations,major,"110,000",2.4,71.898,1.09,16.35,"34,010",0.8,8.95,11.22,14.68,19.99,26.23,"18,610","23,350","30,540","41,570","54,560",,
40,OK,Oklahoma,53-0000,Transportation and Material Moving Occupations,major,"100,670",1.9,65.804,0.98,15.19,"31,600",1.4,8.26,9.62,13.29,18.33,25.33,"17,180","20,010","27,650","38,130","52,680",,
41,OR,Oregon,11-0000,Management Occupations,major,"83,650",1.2,51.961,1.06,45.35,"94,330",0.9,20.26,28.86,40.54,55.48,74.62,"42,150","60,040","84,320","115,400","155,220",,
41,OR,Oregon,13-0000,Business and Financial Operations Occupations,major,"74,380",1.6,46.203,0.94,30.70,"63,850",1.0,16.57,21.36,28.04,36.19,46.03,"34,480","44,430","58,310","75,280","95,740",,
41,OR,Oregon,15-0000,Computer and Mathematical Occupations,major,"41,610",4.2,25.849,0.94,36.20,"75,300",1.9,18.95,24.99,34.24,44.55,55.64,"39,420","51,970","71,220","92,670","115,740",,
41,OR,Oregon,17-0000,Architecture and Engineering Occupations,major,"34,300",10.4,21.304,1.18,36.96,"76,880",2.6,20.29,25.80,34.64,45.90,56.56,"42,200","53,650","72,060","95,460","117,650",,
41,OR,Oregon,19-0000,"Life, Physical, and Social Science Occupations",major,"19,310",5.3,11.993,1.42,28.71,"59,710",1.6,14.17,19.06,26.62,35.45,45.26,"29,480","39,650","55,370","73,740","94,130",,
41,OR,Oregon,21-0000,Community and Social Service Occupations,major,"33,240",2.0,20.648,1.43,20.53,"42,710",1.3,10.70,14.26,19.46,25.73,32.31,"22,250","29,660","40,480","53,520","67,210",,
41,OR,Oregon,23-0000,Legal Occupations,major,"9,590",5.2,5.954,0.76,41.27,"85,840",2.8,19.74,25.16,35.06,52.32,68.45,"41,050","52,340","72,930","108,830","142,380",,
41,OR,Oregon,25-0000,"Education, Training, and Library Occupations",major,"107,230",2.4,66.607,1.04,23.37,"48,600",1.4,11.18,15.47,21.28,28.76,36.30,"23,260","32,180","44,250","59,810","75,500",,
41,OR,Oregon,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"24,120",3.4,14.985,1.12,23.35,"48,560",1.7,9.85,13.70,20.10,28.89,39.94,"20,490","28,500","41,800","60,090","83,080",,
41,OR,Oregon,29-0000,Healthcare Practitioners and Technical Occupations,major,"84,580",2.6,52.534,0.89,41.62,"86,570",1.9,16.99,24.77,35.55,45.20,73.68,"35,340","51,520","73,950","94,020","153,260",,
41,OR,Oregon,31-0000,Healthcare Support Occupations,major,"40,490",3.2,25.151,0.84,15.17,"31,560",1.4,9.66,11.30,14.32,17.78,21.73,"20,090","23,510","29,790","36,970","45,190",,
41,OR,Oregon,33-0000,Protective Service Occupations,major,"28,680",2.7,17.813,0.72,22.53,"46,870",3.1,9.98,13.23,21.05,30.42,36.08,"20,760","27,520","43,780","63,280","75,040",,
41,OR,Oregon,35-0000,Food Preparation and Serving Related Occupations,major,"147,800",1.0,91.806,1.04,11.11,"23,120",0.9,8.92,9.10,9.60,11.83,14.76,"18,560","18,930","19,970","24,600","30,710",,
41,OR,Oregon,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"50,740",2.1,31.520,0.97,12.76,"26,550",0.8,9.05,9.47,11.42,14.47,18.22,"18,810","19,700","23,750","30,100","37,890",,
41,OR,Oregon,39-0000,Personal Care and Service Occupations,major,"58,780",2.1,36.511,1.25,12.17,"25,310",2.1,9.00,9.31,10.51,12.42,18.13,"18,730","19,370","21,850","25,840","37,700",,
41,OR,Oregon,41-0000,Sales and Related Occupations,major,"162,860",1.4,101.163,0.95,17.92,"37,270",1.0,9.12,9.78,13.15,20.11,33.02,"18,970","20,350","27,360","41,830","68,680",,
41,OR,Oregon,43-0000,Office and Administrative Support Occupations,major,"257,070",1.0,159.683,0.97,16.69,"34,710",0.3,10.04,12.38,15.72,19.88,24.80,"20,880","25,750","32,690","41,350","51,590",,
41,OR,Oregon,45-0000,"Farming, Fishing, and Forestry Occupations",major,"13,050",6.4,8.106,2.47,13.50,"28,090",2.4,8.95,9.17,10.90,17.10,21.44,"18,610","19,060","22,660","35,560","44,600",,
41,OR,Oregon,47-0000,Construction and Extraction Occupations,major,"57,160",2.0,35.503,0.93,23.36,"48,590",1.1,12.33,16.08,21.90,29.60,37.19,"25,650","33,440","45,550","61,560","77,350",,
41,OR,Oregon,49-0000,"Installation, Maintenance, and Repair Occupations",major,"58,950",1.9,36.616,0.94,22.02,"45,800",0.6,11.79,15.65,21.01,27.45,34.22,"24,530","32,560","43,710","57,090","71,180",,
41,OR,Oregon,51-0000,Production Occupations,major,"103,910",2.5,64.546,0.98,16.98,"35,310",1.2,9.77,11.91,15.64,20.52,26.38,"20,330","24,770","32,530","42,680","54,860",,
41,OR,Oregon,53-0000,Transportation and Material Moving Occupations,major,"118,400",2.2,73.544,1.09,15.97,"33,210",1.0,9.15,10.43,14.40,19.27,25.31,"19,040","21,690","29,960","40,080","52,640",,
42,PA,Pennsylvania,11-0000,Management Occupations,major,"211,880",1.0,37.860,0.77,53.77,"111,840",0.6,23.46,32.52,46.15,67.10,#,"48,800","67,650","95,990","139,560",#,,
42,PA,Pennsylvania,13-0000,Business and Financial Operations Occupations,major,"266,180",1.1,47.563,0.97,32.21,"66,990",0.5,17.05,22.21,29.36,39.20,50.75,"35,470","46,200","61,070","81,540","105,560",,
42,PA,Pennsylvania,15-0000,Computer and Mathematical Occupations,major,"132,810",1.9,23.731,0.86,36.38,"75,660",0.9,18.76,25.23,34.59,45.32,56.70,"39,010","52,480","71,940","94,270","117,940",,
42,PA,Pennsylvania,17-0000,Architecture and Engineering Occupations,major,"92,910",3.1,16.601,0.92,35.07,"72,960",0.8,19.07,25.06,33.07,43.42,54.56,"39,660","52,130","68,780","90,320","113,480",,
42,PA,Pennsylvania,19-0000,"Life, Physical, and Social Science Occupations",major,"44,740",3.2,7.994,0.94,31.45,"65,420",2.5,14.29,19.60,27.60,38.86,53.86,"29,720","40,780","57,400","80,840","112,030",,
42,PA,Pennsylvania,21-0000,Community and Social Service Occupations,major,"114,620",2.0,20.482,1.42,19.41,"40,370",1.0,10.69,13.60,17.89,23.87,30.55,"22,240","28,300","37,200","49,640","63,550",,
42,PA,Pennsylvania,23-0000,Legal Occupations,major,"40,770",2.7,7.284,0.93,48.45,"100,770",2.6,17.66,24.41,35.98,63.67,#,"36,720","50,770","74,850","132,440",#,,
42,PA,Pennsylvania,25-0000,"Education, Training, and Library Occupations",major,"341,210",1.3,60.968,0.95,26.32,"54,750",1.9,10.56,15.72,24.51,33.18,42.95,"21,970","32,700","50,970","69,000","89,330",,
42,PA,Pennsylvania,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"65,810",2.2,11.759,0.88,23.09,"48,030",1.4,8.99,12.69,19.65,28.67,41.20,"18,700","26,400","40,870","59,630","85,690",,
42,PA,Pennsylvania,29-0000,Healthcare Practitioners and Technical Occupations,major,"351,870",1.7,62.874,1.07,34.08,"70,900",1.1,14.84,20.35,27.94,37.27,56.59,"30,860","42,320","58,110","77,530","117,710",,
42,PA,Pennsylvania,31-0000,Healthcare Support Occupations,major,"198,360",1.7,35.444,1.18,13.08,"27,210",0.7,8.58,10.12,12.42,15.14,18.29,"17,850","21,040","25,840","31,490","38,030",,
42,PA,Pennsylvania,33-0000,Protective Service Occupations,major,"117,870",2.0,21.061,0.86,19.65,"40,860",2.2,8.86,11.11,17.13,26.41,35.10,"18,430","23,100","35,620","54,930","73,020",,
42,PA,Pennsylvania,35-0000,Food Preparation and Serving Related Occupations,major,"470,710",0.6,84.109,0.95,10.47,"21,770",0.6,7.76,8.34,9.34,11.51,14.91,"16,130","17,360","19,420","23,930","31,000",,
42,PA,Pennsylvania,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"173,680",1.4,31.034,0.95,12.63,"26,260",0.7,8.12,9.25,11.45,14.92,18.70,"16,890","19,250","23,810","31,030","38,900",,
42,PA,Pennsylvania,39-0000,Personal Care and Service Occupations,major,"179,610",2.0,32.093,1.10,11.57,"24,070",1.1,7.90,8.71,10.30,12.93,17.54,"16,420","18,110","21,410","26,880","36,490",,
42,PA,Pennsylvania,41-0000,Sales and Related Occupations,major,"591,380",0.8,105.670,1.00,18.72,"38,950",0.8,8.12,9.09,12.37,22.23,36.81,"16,890","18,920","25,730","46,240","76,570",,
42,PA,Pennsylvania,43-0000,Office and Administrative Support Occupations,major,"944,910",0.6,168.841,1.03,16.44,"34,180",0.4,9.18,11.59,15.15,20.07,25.94,"19,090","24,110","31,520","41,740","53,960",,
42,PA,Pennsylvania,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,710",5.2,1.020,0.31,14.49,"30,140",1.6,8.32,9.86,12.91,17.52,24.25,"17,300","20,500","26,850","36,450","50,430",,
42,PA,Pennsylvania,47-0000,Construction and Extraction Occupations,major,"224,030",1.2,40.030,1.05,21.81,"45,360",0.6,12.26,15.54,20.18,26.75,34.29,"25,500","32,320","41,980","55,650","71,320",,
42,PA,Pennsylvania,49-0000,"Installation, Maintenance, and Repair Occupations",major,"223,430",1.1,39.923,1.03,20.29,"42,200",0.4,11.03,14.70,19.26,25.13,31.38,"22,940","30,580","40,050","52,260","65,280",,
42,PA,Pennsylvania,51-0000,Production Occupations,major,"403,780",1.3,72.149,1.09,17.21,"35,800",0.5,9.81,12.29,16.22,20.90,26.40,"20,410","25,560","33,730","43,470","54,910",,
42,PA,Pennsylvania,53-0000,Transportation and Material Moving Occupations,major,"400,200",1.0,71.510,1.06,16.09,"33,470",0.6,8.65,10.65,14.63,19.62,25.87,"18,000","22,140","30,430","40,810","53,810",,
44,RI,Rhode Island,11-0000,Management Occupations,major,"20,380",2.4,44.979,0.92,58.81,"122,320",1.3,31.98,40.69,51.88,69.34,#,"66,520","84,630","107,900","144,230",#,,
44,RI,Rhode Island,13-0000,Business and Financial Operations Occupations,major,"21,690",2.7,47.881,0.97,33.27,"69,210",1.3,19.12,23.65,30.64,39.67,50.65,"39,760","49,190","63,740","82,520","105,360",,
44,RI,Rhode Island,15-0000,Computer and Mathematical Occupations,major,"12,150",6.1,26.828,0.98,38.22,"79,500",1.8,20.46,27.13,37.37,47.11,57.30,"42,560","56,420","77,720","97,990","119,190",,
44,RI,Rhode Island,17-0000,Architecture and Engineering Occupations,major,"7,200",3.8,15.894,0.88,40.73,"84,730",3.9,21.89,29.04,39.00,51.27,58.94,"45,540","60,410","81,110","106,640","122,590",,
44,RI,Rhode Island,19-0000,"Life, Physical, and Social Science Occupations",major,**,**,**,**,35.81,"74,490",2.2,17.28,23.66,33.40,43.46,55.54,"35,940","49,210","69,460","90,390","115,510",,
44,RI,Rhode Island,21-0000,Community and Social Service Occupations,major,"9,430",4.2,20.818,1.44,22.84,"47,500",5.0,11.91,14.61,19.82,30.26,38.51,"24,770","30,390","41,220","62,930","80,100",,
44,RI,Rhode Island,23-0000,Legal Occupations,major,"3,200",8.2,7.066,0.90,37.17,"77,310",6.6,17.04,21.36,29.36,45.97,68.03,"35,430","44,430","61,060","95,610","141,500",,
