AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
36,NY,New York,13-0000,Business and Financial Operations Occupations,major,"523,440",1.5,57.536,1.11,44.53,"92,630",1.0,20.61,27.29,37.16,52.20,77.37,"42,870","56,760","77,290","108,570","160,940",,
36,NY,New York,15-0000,Computer and Mathematical Occupations,major,"245,150",1.4,26.946,0.91,44.84,"93,260",0.9,21.24,29.30,41.00,57.16,74.66,"44,180","60,950","85,290","118,900","155,290",,
36,NY,New York,17-0000,Architecture and Engineering Occupations,major,"112,600",2.3,12.377,0.70,39.85,"82,900",0.7,21.89,28.41,37.38,48.69,61.65,"45,530","59,100","77,750","101,280","128,220",,
36,NY,New York,19-0000,"Life, Physical, and Social Science Occupations",major,"67,870",3.0,7.460,0.91,35.83,"74,520",1.6,15.88,22.39,31.45,44.81,60.05,"33,040","46,580","65,410","93,210","124,910",,
36,NY,New York,21-0000,Community and Social Service Occupations,major,"175,790",1.1,19.323,1.34,24.93,"51,850",1.4,13.15,16.98,22.88,30.54,39.43,"27,350","35,320","47,580","63,530","82,010",,
36,NY,New York,23-0000,Legal Occupations,major,"108,300",1.9,11.905,1.55,63.35,"131,770",2.0,22.01,30.51,50.14,83.76,#,"45,780","63,450","104,290","174,220",#,,
36,NY,New York,25-0000,"Education, Training, and Library Occupations",major,"691,770",0.9,76.038,1.24,31.67,"65,870",1.8,10.81,15.92,26.99,41.84,58.14,"22,480","33,120","56,130","87,020","120,940",,
36,NY,New York,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"206,470",2.2,22.695,1.67,37.24,"77,460",1.6,13.12,19.26,29.47,45.64,68.73,"27,280","40,060","61,300","94,940","142,960",,
36,NY,New York,29-0000,Healthcare Practitioners and Technical Occupations,major,"528,800",1.6,58.125,0.98,42.50,"88,390",1.2,18.63,25.97,35.93,49.08,69.65,"38,740","54,010","74,730","102,080","144,880",,
36,NY,New York,31-0000,Healthcare Support Occupations,major,"364,110",1.7,40.022,1.39,14.68,"30,540",1.1,9.88,10.93,13.25,17.55,21.90,"20,550","22,740","27,560","36,510","45,550",,
36,NY,New York,33-0000,Protective Service Occupations,major,"294,070",2.1,32.324,1.34,24.73,"51,430",2.9,9.60,13.42,21.27,34.19,43.69,"19,960","27,920","44,240","71,120","90,870",,
36,NY,New York,35-0000,Food Preparation and Serving Related Occupations,major,"735,490",0.7,80.844,0.87,13.11,"27,270",0.9,9.15,9.38,10.72,14.60,20.14,"19,030","19,510","22,300","30,370","41,890",,
36,NY,New York,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"319,020",1.1,35.066,1.11,16.18,"33,660",0.8,9.39,10.77,14.41,20.35,26.15,"19,520","22,410","29,980","42,330","54,400",,
36,NY,New York,39-0000,Personal Care and Service Occupations,major,"370,730",1.2,40.751,1.27,14.36,"29,870",1.0,9.29,10.02,11.78,15.61,22.32,"19,320","20,850","24,510","32,470","46,420",,
36,NY,New York,41-0000,Sales and Related Occupations,major,"931,490",0.8,102.388,0.99,24.74,"51,470",1.8,9.24,9.69,13.90,27.95,52.18,"19,220","20,160","28,910","58,140","108,530",,
36,NY,New York,43-0000,Office and Administrative Support Occupations,major,"1,499,510",0.6,164.824,1.05,20.30,"42,220",0.3,10.09,13.39,18.29,25.13,32.51,"20,990","27,860","38,050","52,280","67,630",,
36,NY,New York,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,460",7.6,0.380,0.12,16.67,"34,680",2.1,9.35,10.64,14.40,19.88,28.35,"19,450","22,120","29,950","41,360","58,970",,
36,NY,New York,47-0000,Construction and Extraction Occupations,major,"328,820",1.1,36.143,0.91,30.27,"62,960",0.9,13.90,18.39,26.85,39.96,53.12,"28,920","38,240","55,850","83,120","110,500",,
36,NY,New York,49-0000,"Installation, Maintenance, and Repair Occupations",major,"299,020",1.2,32.867,0.85,24.58,"51,130",0.9,12.00,16.16,22.81,30.99,40.76,"24,950","33,600","47,440","64,470","84,780",,
36,NY,New York,51-0000,Production Occupations,major,"335,090",1.2,36.832,0.57,18.65,"38,780",0.5,9.48,11.53,16.22,23.08,30.84,"19,720","23,980","33,730","48,000","64,140",,
36,NY,New York,53-0000,Transportation and Material Moving Occupations,major,"484,920",1.3,53.302,0.77,19.24,"40,030",1.9,9.44,11.27,16.30,24.00,33.78,"19,640","23,450","33,900","49,930","70,260",,
37,NC,North Carolina,11-0000,Management Occupations,major,"180,470",0.9,42.653,0.84,58.50,"121,670",0.6,26.96,35.98,50.22,71.80,#,"56,070","74,830","104,460","149,340",#,,
37,NC,North Carolina,13-0000,Business and Financial Operations Occupations,major,"208,340",1.2,49.242,0.95,34.81,"72,410",0.6,17.99,23.45,30.80,41.43,55.87,"37,420","48,790","64,060","86,180","116,210",,
37,NC,North Carolina,15-0000,Computer and Mathematical Occupations,major,"125,030",2.0,29.551,1.00,40.52,"84,280",0.8,20.03,28.09,39.32,51.34,62.41,"41,650","58,430","81,790","106,790","129,810",,
37,NC,North Carolina,17-0000,Architecture and Engineering Occupations,major,"61,830",1.5,14.613,0.82,37.12,"77,210",1.0,19.14,25.75,34.53,45.88,58.79,"39,810","53,560","71,830","95,440","122,280",,
37,NC,North Carolina,19-0000,"Life, Physical, and Social Science Occupations",major,"33,800",1.8,7.989,0.97,32.57,"67,740",1.9,16.62,21.22,28.30,39.32,53.43,"34,580","44,130","58,860","81,790","111,120",,
37,NC,North Carolina,21-0000,Community and Social Service Occupations,major,"49,510",1.2,11.701,0.81,21.13,"43,960",0.8,12.85,16.59,20.52,25.10,30.11,"26,730","34,510","42,680","52,200","62,620",,
37,NC,North Carolina,23-0000,Legal Occupations,major,"22,010",4.2,5.203,0.68,45.75,"95,160",3.6,14.99,19.84,29.37,59.22,#,"31,180","41,270","61,090","123,170",#,,
37,NC,North Carolina,25-0000,"Education, Training, and Library Occupations",major,"266,340",1.6,62.948,1.02,23.24,"48,330",4.2,10.57,14.72,20.17,26.59,35.56,"21,980","30,620","41,950","55,300","73,970",,
37,NC,North Carolina,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"40,760",2.0,9.633,0.71,25.37,"52,760",1.7,9.98,14.06,20.66,30.58,44.57,"20,760","29,250","42,970","63,600","92,710",,
37,NC,North Carolina,29-0000,Healthcare Practitioners and Technical Occupations,major,"265,870",0.6,62.838,1.06,35.94,"74,760",1.9,15.51,20.86,27.91,37.95,62.07,"32,250","43,380","58,050","78,940","129,110",,
37,NC,North Carolina,31-0000,Healthcare Support Occupations,major,"153,090",1.1,36.183,1.26,12.80,"26,610",0.6,8.31,9.48,11.65,14.69,18.88,"17,290","19,710","24,220","30,540","39,260",,
37,NC,North Carolina,33-0000,Protective Service Occupations,major,"102,560",0.9,24.240,1.00,17.58,"36,580",1.0,9.36,11.84,15.82,21.61,28.50,"19,470","24,630","32,900","44,950","59,290",,
37,NC,North Carolina,35-0000,Food Preparation and Serving Related Occupations,major,"412,150",0.5,97.411,1.05,10.21,"21,240",0.6,7.82,8.31,9.13,11.11,14.58,"16,270","17,290","18,990","23,110","30,320",,
37,NC,North Carolina,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"130,920",1.2,30.942,0.98,11.82,"24,580",0.7,8.08,8.95,10.78,13.52,17.22,"16,800","18,610","22,420","28,130","35,810",,
37,NC,North Carolina,39-0000,Personal Care and Service Occupations,major,"108,400",1.7,25.621,0.80,11.97,"24,910",0.8,7.94,8.64,10.08,13.45,19.23,"16,520","17,960","20,970","27,980","39,990",,
37,NC,North Carolina,41-0000,Sales and Related Occupations,major,"454,500",0.8,107.421,1.04,19.11,"39,760",1.0,8.14,9.07,12.14,22.02,37.74,"16,940","18,870","25,250","45,810","78,500",,
37,NC,North Carolina,43-0000,Office and Administrative Support Occupations,major,"630,420",0.6,149.001,0.95,16.68,"34,700",0.3,9.43,12.00,15.56,19.97,25.86,"19,610","24,970","32,360","41,550","53,790",,
37,NC,North Carolina,45-0000,"Farming, Fishing, and Forestry Occupations",major,"9,360",4.8,2.211,0.67,15.00,"31,200",3.6,8.44,9.80,12.45,17.54,23.57,"17,560","20,380","25,890","36,490","49,020",,
37,NC,North Carolina,47-0000,Construction and Extraction Occupations,major,"147,430",1.1,34.844,0.88,18.59,"38,660",0.5,11.23,13.79,17.25,22.20,28.48,"23,370","28,680","35,890","46,170","59,230",,
37,NC,North Carolina,49-0000,"Installation, Maintenance, and Repair Occupations",major,"175,420",1.0,41.461,1.07,21.28,"44,260",0.5,11.57,15.17,19.95,26.26,32.91,"24,060","31,560","41,500","54,620","68,450",,
37,NC,North Carolina,51-0000,Production Occupations,major,"344,780",1.0,81.489,1.26,16.31,"33,930",0.5,9.20,11.23,14.59,19.68,26.19,"19,140","23,350","30,350","40,920","54,470",,
37,NC,North Carolina,53-0000,Transportation and Material Moving Occupations,major,"308,040",1.1,72.806,1.05,15.35,"31,940",1.4,8.58,10.21,13.48,18.40,24.65,"17,840","21,240","28,040","38,260","51,280",,
38,ND,North Dakota,11-0000,Management Occupations,major,"20,300",2.0,47.735,0.95,47.77,"99,360",1.1,22.49,31.08,41.96,57.69,78.21,"46,790","64,640","87,270","119,990","162,680",,
38,ND,North Dakota,13-0000,Business and Financial Operations Occupations,major,"17,490",2.8,41.123,0.79,29.55,"61,460",1.2,16.82,21.46,27.40,35.30,44.38,"34,990","44,640","56,990","73,420","92,310",,
38,ND,North Dakota,15-0000,Computer and Mathematical Occupations,major,"7,340",6.7,17.260,0.58,32.29,"67,160",1.8,19.13,24.41,30.59,38.40,46.97,"39,790","50,780","63,640","79,870","97,690",,
38,ND,North Dakota,17-0000,Architecture and Engineering Occupations,major,"6,750",4.9,15.877,0.89,33.81,"70,330",1.3,19.68,24.16,31.24,40.27,50.96,"40,940","50,250","64,980","83,750","105,990",,
38,ND,North Dakota,19-0000,"Life, Physical, and Social Science Occupations",major,"3,430",3.9,8.061,0.98,30.16,"62,740",2.2,16.16,21.02,27.68,36.75,47.40,"33,610","43,710","57,560","76,450","98,590",,
38,ND,North Dakota,21-0000,Community and Social Service Occupations,major,"5,670",4.0,13.333,0.93,22.62,"47,060",2.1,13.71,17.04,22.49,27.32,31.94,"28,510","35,430","46,780","56,820","66,440",,
38,ND,North Dakota,23-0000,Legal Occupations,major,"2,100",7.8,4.931,0.64,38.29,"79,640",5.4,16.52,22.43,32.25,45.56,67.91,"34,350","46,640","67,080","94,770","141,250",,
38,ND,North Dakota,25-0000,"Education, Training, and Library Occupations",major,"22,550",7.3,53.036,0.86,23.81,"49,520",3.6,12.49,16.42,21.58,28.03,36.63,"25,970","34,150","44,890","58,300","76,190",,
38,ND,North Dakota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"4,920",6.1,11.566,0.85,19.23,"39,990",2.2,9.34,12.46,16.86,23.78,32.59,"19,440","25,910","35,070","49,470","67,790",,
38,ND,North Dakota,29-0000,Healthcare Practitioners and Technical Occupations,major,"25,340",5.4,59.591,1.01,33.55,"69,780",2.1,15.99,20.97,27.31,35.29,52.27,"33,260","43,620","56,800","73,390","108,720",,
38,ND,North Dakota,31-0000,Healthcare Support Occupations,major,"12,660",3.7,29.765,1.03,15.83,"32,920",1.0,11.58,13.26,15.32,17.99,20.72,"24,080","27,580","31,870","37,410","43,100",,
38,ND,North Dakota,33-0000,Protective Service Occupations,major,"6,790",3.4,15.959,0.66,21.33,"44,370",1.9,10.73,14.37,19.24,26.72,34.74,"22,320","29,900","40,020","55,570","72,260",,
38,ND,North Dakota,35-0000,Food Preparation and Serving Related Occupations,major,"35,370",2.0,83.178,0.90,11.70,"24,340",0.9,8.09,9.00,10.88,13.68,17.11,"16,830","18,720","22,640","28,460","35,590",,
38,ND,North Dakota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"15,050",2.9,35.387,1.12,14.34,"29,830",1.1,9.36,10.82,13.26,16.57,21.14,"19,470","22,500","27,580","34,460","43,980",,
38,ND,North Dakota,39-0000,Personal Care and Service Occupations,major,"16,050",3.5,37.745,1.17,13.80,"28,700",1.5,8.35,9.73,13.08,16.63,19.72,"17,360","20,240","27,200","34,590","41,010",,
38,ND,North Dakota,41-0000,Sales and Related Occupations,major,"40,470",2.5,95.189,0.92,19.21,"39,950",1.4,9.08,10.84,14.51,22.88,34.72,"18,880","22,540","30,190","47,600","72,220",,
38,ND,North Dakota,43-0000,Office and Administrative Support Occupations,major,"60,100",1.7,141.353,0.90,17.55,"36,490",0.5,10.57,13.21,16.49,20.56,26.07,"21,980","27,470","34,290","42,760","54,220",,
38,ND,North Dakota,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,560",11.1,3.671,1.11,16.69,"34,710",2.8,10.25,12.69,16.38,19.15,24.10,"21,320","26,390","34,070","39,840","50,120",,
38,ND,North Dakota,47-0000,Construction and Extraction Occupations,major,"35,650",2.2,83.851,2.11,25.53,"53,100",1.1,15.43,18.33,23.68,29.46,38.61,"32,090","38,130","49,260","61,290","80,300",,
38,ND,North Dakota,49-0000,"Installation, Maintenance, and Repair Occupations",major,"23,000",2.8,54.102,1.39,25.60,"53,240",1.7,13.83,17.82,23.87,30.89,39.66,"28,770","37,060","49,650","64,250","82,480",,
38,ND,North Dakota,51-0000,Production Occupations,major,"23,080",3.9,54.270,0.84,21.19,"44,080",2.2,11.52,14.33,18.54,24.83,36.04,"23,960","29,810","38,560","51,650","74,950",,
38,ND,North Dakota,53-0000,Transportation and Material Moving Occupations,major,"39,550",3.0,93.017,1.34,21.47,"44,670",1.8,10.61,14.17,19.66,26.81,34.96,"22,070","29,480","40,890","55,770","72,710",,
39,OH,Ohio,11-0000,Management Occupations,major,"239,640",0.9,44.893,0.89,51.47,"107,060",0.4,22.33,31.73,44.54,62.18,89.58,"46,440","65,990","92,650","129,330","186,330",,
39,OH,Ohio,13-0000,Business and Financial Operations Occupations,major,"261,220",1.2,48.936,0.94,32.40,"67,400",0.5,16.68,22.38,29.66,38.93,49.70,"34,690","46,550","61,700","80,970","103,380",,
39,OH,Ohio,15-0000,Computer and Mathematical Occupations,major,"140,110",2.1,26.248,0.88,38.12,"79,290",1.0,19.27,26.48,36.40,47.38,58.65,"40,090","55,070","75,700","98,540","121,980",,
39,OH,Ohio,17-0000,Architecture and Engineering Occupations,major,"94,370",2.2,17.680,0.99,36.91,"76,770",0.9,20.17,26.52,34.93,45.61,57.56,"41,950","55,170","72,650","94,860","119,720",,
39,OH,Ohio,19-0000,"Life, Physical, and Social Science Occupations",major,"35,490",7.3,6.648,0.81,32.56,"67,720",3.9,16.02,20.77,28.31,38.62,52.01,"33,310","43,190","58,880","80,330","108,180",,
39,OH,Ohio,21-0000,Community and Social Service Occupations,major,"76,540",4.0,14.339,1.00,21.23,"44,150",1.4,11.78,15.41,19.96,26.36,32.51,"24,510","32,050","41,530","54,820","67,610",,
39,OH,Ohio,23-0000,Legal Occupations,major,"30,740",2.4,5.759,0.75,41.08,"85,440",2.2,15.82,21.81,31.82,50.95,75.91,"32,910","45,370","66,180","105,980","157,890",,
39,OH,Ohio,25-0000,"Education, Training, and Library Occupations",major,"317,620",2.4,59.504,0.97,26.38,"54,880",2.3,10.73,15.50,23.90,33.13,41.18,"22,320","32,240","49,700","68,900","85,650",,
39,OH,Ohio,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"59,760",2.4,11.196,0.83,21.69,"45,120",1.3,8.94,11.65,18.68,27.73,37.78,"18,590","24,240","38,840","57,680","78,590",,
39,OH,Ohio,29-0000,Healthcare Practitioners and Technical Occupations,major,"360,860",2.8,67.603,1.14,35.67,"74,200",1.3,15.57,20.99,28.39,37.75,60.55,"32,380","43,660","59,040","78,530","125,930",,
39,OH,Ohio,31-0000,Healthcare Support Occupations,major,"199,500",1.3,37.374,1.30,13.34,"27,740",0.7,9.08,10.12,11.85,14.86,19.02,"18,890","21,040","24,640","30,920","39,570",,
39,OH,Ohio,33-0000,Protective Service Occupations,major,"116,940",1.6,21.907,0.91,20.44,"42,520",2.1,9.18,11.41,18.78,27.51,35.28,"19,100","23,730","39,060","57,230","73,380",,
39,OH,Ohio,35-0000,Food Preparation and Serving Related Occupations,major,"506,630",0.6,94.913,1.03,10.65,"22,150",0.5,8.49,8.79,9.30,11.30,14.88,"17,660","18,290","19,350","23,500","30,960",,
39,OH,Ohio,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"160,270",1.4,30.025,0.95,12.92,"26,880",0.7,8.70,9.30,11.34,14.96,19.50,"18,100","19,350","23,590","31,130","40,560",,
39,OH,Ohio,39-0000,Personal Care and Service Occupations,major,"126,220",1.9,23.647,0.74,12.05,"25,070",0.7,8.61,9.08,10.34,13.16,18.49,"17,900","18,880","21,510","27,380","38,460",,
39,OH,Ohio,41-0000,Sales and Related Occupations,major,"509,470",0.8,95.444,0.92,18.94,"39,390",0.8,8.74,9.34,12.28,21.61,36.85,"18,170","19,420","25,540","44,950","76,640",,
39,OH,Ohio,43-0000,Office and Administrative Support Occupations,major,"815,240",0.8,152.728,0.97,16.97,"35,300",0.2,9.63,12.12,15.76,20.38,26.33,"20,030","25,210","32,790","42,390","54,770",,
39,OH,Ohio,45-0000,"Farming, Fishing, and Forestry Occupations",major,"4,180",7.7,0.784,0.24,15.26,"31,750",1.9,8.98,10.26,13.54,18.44,24.74,"18,670","21,350","28,170","38,350","51,460",,
39,OH,Ohio,47-0000,Construction and Extraction Occupations,major,"180,550",1.4,33.825,0.85,22.95,"47,730",0.6,12.88,16.43,21.89,28.88,35.45,"26,800","34,180","45,530","60,060","73,730",,
39,OH,Ohio,49-0000,"Installation, Maintenance, and Repair Occupations",major,"210,310",1.1,39.400,1.01,21.46,"44,630",0.5,11.53,15.41,20.47,26.81,32.91,"23,980","32,060","42,580","55,770","68,450",,
39,OH,Ohio,51-0000,Production Occupations,major,"494,570",1.3,92.652,1.43,18.12,"37,700",0.6,10.32,12.79,16.80,22.23,28.40,"21,470","26,590","34,950","46,240","59,080",,
39,OH,Ohio,53-0000,Transportation and Material Moving Occupations,major,"397,650",1.3,74.495,1.07,16.14,"33,570",0.8,8.95,10.25,14.17,19.46,26.70,"18,620","21,320","29,480","40,470","55,530",,
40,OK,Oklahoma,11-0000,Management Occupations,major,"88,660",1.2,55.868,1.11,45.63,"94,900",0.7,19.48,26.81,37.41,54.94,80.09,"40,510","55,760","77,810","114,280","166,580",,
40,OK,Oklahoma,13-0000,Business and Financial Operations Occupations,major,"66,690",1.6,42.028,0.81,30.17,"62,760",0.8,15.37,20.16,27.63,37.03,47.30,"31,980","41,940","57,470","77,020","98,380",,
40,OK,Oklahoma,15-0000,Computer and Mathematical Occupations,major,"30,210",2.6,19.037,0.64,32.80,"68,220",1.2,15.95,21.55,30.51,41.62,52.54,"33,180","44,820","63,450","86,580","109,290",,
40,OK,Oklahoma,17-0000,Architecture and Engineering Occupations,major,"27,710",3.0,17.459,0.98,37.82,"78,670",1.3,18.63,25.66,34.75,46.82,59.61,"38,750","53,380","72,290","97,390","123,980",,
40,OK,Oklahoma,19-0000,"Life, Physical, and Social Science Occupations",major,"10,300",5.0,6.490,0.79,30.69,"63,840",2.7,13.88,18.41,25.05,37.56,53.55,"28,870","38,290","52,110","78,120","111,380",,
40,OK,Oklahoma,21-0000,Community and Social Service Occupations,major,"26,030",2.4,16.404,1.14,19.28,"40,100",1.2,10.11,13.93,18.21,23.52,29.81,"21,040","28,980","37,870","48,920","62,000",,
40,OK,Oklahoma,23-0000,Legal Occupations,major,"12,380",2.9,7.803,1.02,42.50,"88,400",5.0,13.30,19.17,29.93,51.31,88.90,"27,660","39,870","62,260","106,730","184,900",,
40,OK,Oklahoma,25-0000,"Education, Training, and Library Occupations",major,"93,040",3.2,58.631,0.95,19.48,"40,520",2.3,8.61,12.54,18.01,23.41,30.66,"17,910","26,080","37,460","48,690","63,770",,
40,OK,Oklahoma,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"15,310",4.0,9.649,0.71,20.20,"42,020",1.8,8.94,11.87,17.18,24.74,35.36,"18,590","24,700","35,720","51,460","73,550",,
40,OK,Oklahoma,29-0000,Healthcare Practitioners and Technical Occupations,major,"97,590",2.5,61.496,1.04,33.56,"69,810",1.6,13.18,18.02,25.54,36.00,59.47,"27,410","37,490","53,120","74,890","123,700",,
40,OK,Oklahoma,31-0000,Healthcare Support Occupations,major,"46,780",2.6,29.481,1.02,13.37,"27,800",1.0,9.02,10.34,12.14,14.94,19.00,"18,760","21,510","25,240","31,070","39,520",,
40,OK,Oklahoma,33-0000,Protective Service Occupations,major,"37,320",2.6,23.518,0.98,19.37,"40,290",3.6,9.50,11.89,16.85,24.40,34.02,"19,760","24,740","35,040","50,760","70,760",,
40,OK,Oklahoma,35-0000,Food Preparation and Serving Related Occupations,major,"157,740",0.9,99.403,1.08,10.00,"20,800",0.8,7.80,8.28,9.08,10.79,13.79,"16,230","17,230","18,890","22,440","28,680",,
40,OK,Oklahoma,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"44,770",2.0,28.211,0.89,11.34,"23,590",1.0,8.02,8.80,10.39,12.74,16.28,"16,670","18,310","21,600","26,500","33,860",,
40,OK,Oklahoma,39-0000,Personal Care and Service Occupations,major,"41,690",3.4,26.273,0.82,11.12,"23,130",1.2,7.86,8.43,9.41,11.78,17.32,"16,340","17,530","19,570","24,510","36,030",,
40,OK,Oklahoma,41-0000,Sales and Related Occupations,major,"163,900",1.3,103.283,1.00,16.82,"34,990",1.2,8.16,9.10,11.68,18.76,30.67,"16,980","18,930","24,290","39,010","63,780",,
40,OK,Oklahoma,43-0000,Office and Administrative Support Occupations,major,"253,000",1.0,159.433,1.02,16.28,"33,860",0.4,9.13,11.32,14.69,19.25,25.57,"19,000","23,540","30,550","40,030","53,180",,
